GEO,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Belgium,154784,158431,155061,159192,160838,155496,151096,146193,141984,141799,142168,141527,136304,129424,123674,119693,121034,121852,122592,123825,124398,123792,120241,117145,115651,114092,117114,117354,119779,120904,123776,125924,124774,120848,116513,115542,116442,116213,114247,114170,116396,115372,113096,114005,117295,119622,122529,124095,127205,127198,130100,128705,128051,125606,125014,122274,121896,119690
Bulgaria,140082,137861,134148,132143,130958,125791,123039,124582,141460,143060,138745,135422,131316,139713,149196,144668,144929,141702,136442,135358,128190,124372,124166,122993,122303,118955,120078,116672,117440,112289,105180,95910,89134,84400,79442,71967,72188,64125,65361,72291,73679,68180,66499,67359,69886,71075,73978,75349,77712,80956,75513,70846,69121,66578,67585,65950,64984,63955
Czechia,128879,131019,133557,148840,154420,147438,141162,138448,137437,143165,147865,154180,163661,181750,194215,191776,187378,181763,178901,172112,153801,144438,141738,137431,136941,135881,133356,130921,132667,128356,130564,129354,121705,121025,106579,96097,90446,90657,90535,89471,90910,90715,92786,93685,97664,102211,105831,114632,119570,118348,117153,108673,108576,106751,109860,110764,112663,114405
Denmark,76077,76439,77808,82413,83356,85796,88332,81410,74543,71298,70802,75359,75505,71895,71327,72071,65267,61878,62036,59464,57293,53089,52658,50822,51800,53749,55312,56221,58844,61351,63433,64358,67726,67369,69666,69771,67638,67648,66174,66220,67084,65458,64149,64682,64609,64282,64984,64082,65038,62818,63411,58998,57916,55873,56870,58205,61614,61397
Germany including former GDR,1261614,1313505,1316534,1355595,1357304,1325386,1318303,1272276,1214968,1142366,1047737,1013396,901657,815969,805500,782310,798334,805496,808619,817217,865789,862100,861275,827933,812292,813803,848232,867969,892993,880459,905675,830019,809114,798447,769603,765221,796013,812173,785034,770744,766999,734475,719250,706721,705622,685795,672724,684862,682514,665126,677947,662685,673544,682069,714927,737575,792141,784901
Estonia,20187,20230,19959,19275,19629,18909,18629,18671,19782,20781,21552,22118,21757,21239,21461,21360,21801,21977,21842,21879,22204,22937,23128,24155,24234,23630,24106,25086,25060,24318,22304,19413,18038,15253,14176,13509,13242,12577,12167,12425,13067,12632,13001,13036,13992,14350,14877,15775,16028,15763,15825,14679,14056,13531,13551,13907,14053,13784
Ireland,60735,59825,61782,63246,64072,63525,62215,61307,61004,62912,64382,67551,68527,68713,68907,67178,67718,68892,70299,72539,74064,72158,70843,67117,64062,62388,61620,58433,54600,52018,53044,52718,51089,49304,48255,48787,50655,52775,53969,53924,54789,57854,60521,61529,61972,61372,65425,71389,75173,75554,75174,74033,71674,68954,67295,65536,63836,61824
Greece,157239,150716,152297,148366,153221,151565,154708,162904,160406,154117,144986,141155,140916,137555,144096,142295,146582,143757,146604,147995,148147,140953,137296,132621,125742,116495,112823,106401,107561,101657,102251,102620,104081,101799,103763,101495,100718,102038,100894,100643,103267,102282,103569,104420,105655,107545,112042,111926,118302,117933,114766,106428,100371,94134,92149,91847,92898,88553
Spain,660129,651558,655829,668472,694625,673551,667163,677487,664948,664114,661065,671554,672103,672726,688398,669378,677456,656357,636892,601992,571018,533008,515706,485352,473281,456298,438750,426782,418919,408434,401425,395989,396747,385786,370148,363469,362626,369035,365193,380130,397632,405313,417688,440531,453172,464811,481295,491138,518503,493717,485252,470553,453348,424440,426076,418432,408734,391265
France (metropolitan),816296,835240,828920,865339,874249,862333,860242,837481,832847,839511,847783,878647,875093,854880,799217,745065,720395,744744,737062,757354,800376,805483,797223,748525,759939,768431,778468,767828,771268,765473,762407,759056,743658,711610,710993,729609,734338,726768,738080,744791,774782,770945,761630,761464,767816,774355,796896,785985,796044,793420,802224,792996,790290,790290,790290,790290,790290,790290
Croatia,76156,74190,72267,69878,68873,71186,71325,67103,65431,63635,61103,64890,66035,67389,67251,67016,67054,68035,68704,69229,68220,67455,66737,65599,64888,62665,60226,59209,58525,55651,55409,51829,46970,48535,48584,50182,53811,55501,47068,45179,43746,40993,40094,39668,40307,42492,41446,41910,43753,44577,43361,41197,41771,39939,39566,37503,37537,36556
Italy,923004,929657,945842,978143,1035207,1017944,999316,962197,944837,949155,917496,911084,893223,887939,887135,842442,806540,757786,720822,683096,640401,623103,619097,601928,587871,577345,555445,551539,569698,560688,569255,562787,567841,549484,533050,525609,528103,534461,532824,537242,543144,535282,538198,544063,562599,554022,560010,563933,576659,568857,561944,546606,534186,514308,502596,485780,473438,458151
Cyprus,-1,15059,14787,14602,14224,13707,13250,12788,12403,12046,11801,11641,11620,11600,8593,8040,9295,9108,9382,9899,10383,10099,10840,10900,11005,10568,10691,10337,10752,10273,10622,10442,11372,10514,10379,9869,9638,9275,8879,8505,8447,8167,7883,8088,8309,8243,8731,8575,9205,9608,9801,9622,10161,9341,9258,9170,9455,9229
Latvia,35468,35993,35061,33843,33053,31212,31974,32232,32693,32915,34333,35239,35007,34008,34920,34810,34644,34240,34258,34683,35534,35732,37477,40572,40847,39751,41960,42135,41275,38922,37918,34633,31569,26759,24256,21595,19782,18830,18410,19396,20302,19726,20127,21151,20551,21879,22871,23958,24397,22044,19781,18825,19897,20596,21746,21979,21968,20828
Lithuania,62485,62775,59728,57024,55856,53818,54275,53806,54258,54263,55519,56044,54616,51944,51941,51766,52296,52166,51821,51937,51765,52249,53141,57589,57576,58454,59705,59360,56727,55782,56868,56019,53417,47464,42376,41195,39066,37812,37019,36415,34149,31185,29541,29977,29769,29510,29606,30020,31536,32165,30676,30268,30459,29885,30369,31475,30623,28696
Luxembourg,5019,5112,5137,5112,5229,5297,5194,4957,4704,4503,4411,4443,4086,3800,3925,3982,3915,4053,4072,4078,4169,4414,4300,4185,4192,4104,4309,4238,4603,4665,4936,4986,5149,5353,5451,5421,5689,5503,5386,5582,5723,5459,5345,5303,5452,5371,5514,5477,5596,5638,5874,5639,6026,6115,6070,6115,6050,6174
Hungary,146461,140365,130053,132335,132141,133009,138489,148886,154419,154318,151819,150640,153265,156224,186288,194240,185405,177574,168160,160364,148673,142890,133559,127258,125359,130200,128204,125840,124296,123304,125677,127206,121723,117033,115598,112054,105272,100350,97301,94645,97597,97047,96804,94647,95137,97496,99871,97613,99149,96442,90335,88049,90269,89524,93281,92135,95361,94646
Malta,8565,7674,7513,6672,6394,5628,5340,5309,5143,5096,5314,5562,5385,5272,5440,5724,5696,5793,5641,5823,5602,5292,5912,5651,5571,5430,5245,5314,5533,5584,5368,5302,5474,5147,4826,4613,5038,4843,4670,4403,4392,3957,3918,4050,3887,3858,3779,3765,4013,4029,3898,4165,4130,4032,4191,4325,4476,4319
Netherlands,239128,247407,246150,249879,250914,245216,239611,238678,237112,247588,238912,227180,214133,194993,185982,177876,177090,173296,175550,174979,181294,178569,172071,170246,174436,178136,184513,186667,186647,188979,197965,198665,196734,195748,195611,190513,189521,192443,199408,200445,206619,202603,202083,200297,194007,187910,185057,181336,184634,184915,184397,180060,175959,171341,175181,170510,172520,169836
Austria,125945,131563,133253,134809,133841,129924,128577,127404,126115,121377,112301,108510,104033,98041,97430,93757,87446,85595,85402,86388,90872,94075,94840,90118,89234,87440,86964,86589,88052,88759,90454,94629,95302,95227,92415,88669,88809,84045,81233,78138,78268,75458,78399,76944,78968,78190,77914,76250,77752,76344,78742,78109,78952,79330,81722,84381,87675,87633
Poland,669485,627624,599505,589349,563921,547397,531316,521817,525751,532828,547819,564381,577893,600862,623650,646381,672864,665221,669312,691229,695759,681657,705356,723605,701720,680091,637213,607790,589938,564431,547720,547719,515214,494310,481285,433109,428203,412635,395619,382002,378348,368205,353765,351072,356131,364383,374244,387873,414499,417589,413300,388416,386257,369576,375160,369308,382257,401982
Portugal,213895,217516,220200,212152,217136,210299,206940,202061,194962,189739,180690,181243,174685,172324,171979,179648,186712,181064,167467,160311,158352,152102,151029,144327,142805,130492,126748,123218,122121,118560,116383,116299,114924,113960,109227,107097,110261,112933,113384,116002,120008,112774,114383,112515,109298,109399,105449,102492,104594,99491,101381,96856,89841,82787,82367,85500,87126,86154
Romania,352241,324859,301985,294886,287383,278362,273678,527764,526091,465764,427034,400146,389153,378696,427732,418185,417353,423958,416598,410603,398904,381101,344369,321498,350741,358797,376896,383199,380043,369544,314746,275275,260393,249994,246736,236640,231348,236891,237297,234600,234521,220368,210529,212459,216261,221020,219483,214728,221900,222388,212199,196242,201104,188599,198740,201995,200009,202151
Slovenia,27825,28955,29035,29174,29184,30587,30941,29824,28580,27883,27432,28278,28713,29548,28625,29786,30339,29904,30354,30604,29902,29220,28894,27200,26274,25933,25570,25592,25209,23447,22368,21583,19982,19793,19463,18980,18788,18165,17856,17533,18180,17477,17501,17321,17961,18157,18932,19823,21817,21856,22343,21947,21938,21111,21165,20641,20345,20241
Slovakia,88412,87359,83899,87158,86878,84257,81453,77537,76370,79769,80666,83062,87794,92953,97585,97649,99814,99533,100193,100240,95100,93290,92618,92053,90843,90155,87138,84006,83242,80116,79989,78569,74640,73256,66370,61427,60123,59111,57863,56223,55151,51136,50841,51713,53747,54430,53904,54424,57360,61217,60410,60813,55535,54823,55033,55602,57557,57969
Finland,82129,81996,81454,82251,80428,77885,77697,77289,73654,67450,64559,61067,58864,56787,62472,65719,66846,65659,63983,63428,63064,63469,66106,66892,65076,62796,60632,59827,63316,63348,65549,65395,66731,64826,65231,63067,60723,59329,57108,57574,56742,56189,55555,56630,57758,57745,58840,58729,59530,60430,60980,59961,59493,58134,57232,55472,52814,50321
Sweden,102219,104501,107284,112903,122664,122806,123354,121360,113087,107622,110150,114484,112273,109663,109874,103632,98345,96057,93248,96255,97064,94065,92748,91780,93889,98463,101950,104699,112080,116023,123938,123737,122848,117998,112257,103422,95297,90502,89028,88173,90441,91466,95815,99157,100928,101346,105913,107421,109301,111801,115641,111770,113177,113593,114907,114870,117425,115416
United Kingdom,918286,944400,975600,990200,1014700,997275,976600,961800,947300,920300,903907,901600,834000,779545,737138,697518,675526,657038,686952,734572,753708,730836,719155,721467,729617,750728,754982,775617,787556,777285,798612,792506,781017,761526,750671,732049,733375,726622,717081,700192,679283,669123,668777,695549,715996,722549,748563,772245,794383,790204,807271,807776,812970,778358,775908,776746,774386,754754
Iceland,4916,4563,4711,4820,4787,4721,4692,4404,4227,4218,4023,4277,4676,4598,4276,4384,4291,3996,4162,4475,4528,4345,4337,4371,4113,3856,3981,4193,4673,4560,4768,4533,4609,4623,4442,4280,4329,4151,4178,4100,4315,4091,4049,4143,4234,4280,4415,4560,4835,5026,4907,4492,4533,4326,4375,4129,4034,4071
Liechtenstein,380,359,360,398,386,395,370,411,431,420,422,350,359,403,326,306,347,309,313,370,393,369,384,348,405,373,351,365,416,373,379,416,375,415,358,425,405,435,400,430,420,401,395,347,372,381,361,351,350,406,329,395,357,339,372,325,378,338
Norway,61880,62555,62254,63290,65570,66277,67061,66779,67350,67746,64551,65550,64260,61208,59603,56345,53474,50877,51749,51580,51039,50708,51245,49937,50274,51134,52514,54027,57526,59303,60939,60813,60109,59678,60092,60292,60927,59801,58352,59298,59234,56696,55434,56458,56951,56756,58545,58459,60497,61807,61442,60220,60255,58878,58976,58815,58890,56633
Switzerland,94372,99238,104322,109993,112890,111835,109738,107417,105130,102520,99216,96261,91342,87518,84507,78464,74199,72829,71375,71986,73661,73747,74916,73659,74710,74684,76320,76505,80345,81180,83939,86200,86910,83762,82980,82203,83007,80584,78949,78408,78458,72295,72372,71848,73082,72903,73371,74494,76691,78286,80290,80808,82164,82731,85287,86559,87883,87381
Total,7714293,7768544,7756295,7901752,8014331,7848827,7756080,7872582,7749427,7594278,7390563,7376841,7152254,6979179,7002663,6813464,6760385,6662509,6600807,6605864,6603667,6451117,6373405,6205277,6177691,6145317,6131416,6103933,6151704,6046036,6043861,5894904,5769369,5601246,5460796,5328178,5335821,5318231,5250967,5229294,5276093,5163324,5133997,5180832,5259388,5277738,5367400,5427669,5578540,5525953,5526667,5380832,5346381,5205892,5257119,5248115,5305316,5243543